1797844,00054004641,Ipratropium 0.06% Spray,10.440000,3
310792,00054025422,Irbesartan-Hydrochlorothiazide 150-12.5 Mg Tb,3.3180,1
1874559,00054040013,Desvenlafaxine Succnt Er 50 Mg,7.5000,3
1874553,00054040113,Desvenlafaxine Succnt Er 100 Mg,8.4900,3
1874553,00054040113,Desvenlafaxine Succnt Er 100 Mg,7.2510,3
1607617,00054060313,Desvenlafaxine Succnt Er 25 Mg,7.5000,3
1797907,00054327099,Fluticasone Prop 50 Mcg Spray,3.630400,2
1797907,00054327099,Fluticasone Prop 50 Mcg Spray,3.630400,2
197579,00054418125,Dexamethasone 1 Mg Tablet,6.1140,3
197582,00054418425,Dexamethasone 4 Mg Tablet,11.9970,3
197863,00054449613,Leucovorin Calcium 5 Mg Tab,8.9910,3
197862,00054449911,Leucovorin Calcium 25 Mg Tab,40.7880,3
197931,00054458111,Mercaptopurine 50 Mg Tablet,11.9880,3
197931,00054458111,Mercaptopurine 50 Mg Tablet,10.5480,3
312617,00054472831,Prednisone 5 Mg Tablet,0.5970,2
198144,00054474125,Prednisone 1 Mg Tablet,0.9750,2
198144,00054474125,Prednisone 1 Mg Tablet,0.9360,2
198144,00054474125,Prednisone 1 Mg Tablet,1.0470,2
198146,00054474225,Prednisone 2.5 Mg Tablet,1.0410,2
866094,00093005301,Buspirone Hcl 5 Mg Tablet,0.4470,1
866083,00093005401,Buspirone Hcl 10 Mg Tablet,0.5400,1
198046,00093081201,Nortriptyline Hcl 50 Mg Cap,1.6770,2
855942,00093094801,Diclofenac Pot 50 Mg Tablet,2.6850,3
866018,00093100301,Buspirone Hcl 15 Mg Tablet,0.5910,1
106346,00093101042,Mupirocin 2% Ointment,1.850200,2
855288,00093171201,Warfarin Sodium 1 Mg Tablet,1.1640,1
855302,00093171301,Warfarin Sodium 2 Mg Tablet,1.6440,1
855312,00093171401,Warfarin Sodium 2.5 Mg Tablet,1.6440,1
855324,00093171601,Warfarin Sodium 4 Mg Tablet,1.6440,1
855296,00093172001,Warfarin Sodium 10 Mg Tablet,1.6440,1
855332,00093172101,Warfarin Sodium 5 Mg Tablet,1.1940,1
855344,00093172301,Warfarin Sodium 7.5 Mg Tablet,1.6440,1
311666,00093220305,Metoclopramide 10 Mg Tablet,1.1970,1
311668,00093220401,Metoclopramide 5 Mg Tablet,0.7350,1
197595,00093312301,Dicloxacillin 250 Mg Capsule,10.3350,3
203088,00093321992,Ketoconazole 2% Cream,5.238000,3
884707,00093322308,Estradiol 10 Mcg Vaginal Insrt,140.6250,3
310169,00093354143,Estradiol 0.01% Cream,12.342000,3
866090,00093520006,Buspirone Hcl 30 Mg Tablet,1.6290,3
351109,00093681673,Budesonide 0.5 Mg/2 Ml Susp,18.882000,3
904467,00093720198,Pravastatin Sodium 20 Mg Tab,0.8400,2
904475,00093720210,Pravastatin Sodium 40 Mg Tab,1.2720,2
904475,00093720210,Pravastatin Sodium 40 Mg Tab,1.4160,2
904475,00093720210,Pravastatin Sodium 40 Mg Tab,1.5810,2
312440,00093727256,Pioglitazone Hcl 30 Mg Tablet,2.3610,1
403878,00093762998,Imatinib Mesylate 100 Mg Tab,8.1660,5
403879,00093763056,Imatinib Mesylate 400 Mg Tab,26.0190,5
476556,00093770456,Emtricitabine/tenofovir Tab 200/300mg 30,13.9890,5
905028,00093777179,Risedronate Sodium 150 Mg Tab,162.9000,3
313584,00093914801,Venlafaxine Hcl 37.5 Mg Tablet,0.8070,3
313586,00093915701,Venlafaxine Hcl 75 Mg Tablet,0.8400,3
856448,00115165903,Propranolol 10 Mg Tablet,0.8880,2
856448,00115165903,Propranolol 10 Mg Tablet,0.7050,2
856457,00115166003,Propranolol 20 Mg Tablet,0.8970,2
995253,00115180301,Hydroxyzine Pam 25 Mg Cap,2.1240,3
995253,00115180301,Hydroxyzine Pam 25 Mg Cap,2.0970,3
313979,00115703301,Fludrocortisone 0.1 Mg Tablet,8.1210,2
834127,00116200116,Chlorhexidine 0.12% Rinse,2.317700,2
991086,00143122701,Dicyclomine 20 Mg Tablet,4.0560,3
197604,00143124010,Digoxin 125 Mcg Tablet,1.9470,2
197604,00143124010,Digoxin 125 Mcg Tablet,2.1510,2
1649988,00143980305,Doxycycline Hyclate 100 Mg Cap,2.1540,3
308189,00143988701,Amoxicillin 400 Mg/5 Ml Susp,3.020000,2
309309,00143992801,Ciprofloxacin Hcl 500 Mg Tab,3.5970,1
103401,00168014630,Hydrocortisone 2.5% Ointment,1.990170,2
197391,00172409680,Baclofen 10 Mg Tablet,0.6660,3
311671,00185005501,Metolazone 5 Mg Tablet,5.9970,3
1098608,00228158003,Lamotrigine Er 300 Mg Tablet,26.9910,3
884173,00228212750,Clonidine Hcl 0.1 Mg Tablet,0.5100,1
884189,00228212910,Clonidine Hcl 0.3 Mg Tablet,0.9600,1
884189,00228212910,Clonidine Hcl 0.3 Mg Tablet,0.8640,1
993470,00245021211,Midodrine Hcl 5 Mg Tablet,3.6840,3
197541,00254200801,Colchicine 0.6 Mg Tablet,2.3970,3
866924,00378001805,Metoprolol Tartrate 25 Mg Tab,0.3000,1
722134,00378172193,Amlodipine-Valsartan 5-160 Mg,4.3290,1
722137,00378172393,Amlodipine-Valsartan 5-320 Mg,8.0760,1
966220,00378180010,Levothyroxine 25 Mcg Tablet,1.3980,1
966220,00378180010,Levothyroxine 25 Mcg Tablet,3.8640,1
966221,00378180310,Levothyroxine 50 Mcg Tablet,1.3320,1
966221,00378180310,Levothyroxine 50 Mcg Tablet,4.0200,1
966222,00378180510,Levothyroxine 75 Mcg Tablet,1.4640,1
966222,00378180510,Levothyroxine 75 Mcg Tablet,4.0500,1
966253,00378180710,Levothyroxine 88 Mcg Tablet,1.4640,1
966253,00378180710,Levothyroxine 88 Mcg Tablet,0.6870,1
966253,00378180710,Levothyroxine 88 Mcg Tablet,1.3980,1
966253,00378180710,Levothyroxine 88 Mcg Tablet,3.4500,1
892246,00378180910,Levothyroxine 100 Mcg Tablet,1.5660,1
966248,00378181110,Levothyroxine 112 Mcg Tablet,1.6170,1
966225,00378181510,Levothyroxine 150 Mcg Tablet,1.7490,1
966249,00378181710,Levothyroxine 175 Mcg Tablet,2.0280,1
966270,00378182377,Levothyroxine 137 Mcg Tablet,1.6620,1
834241,00378392693,Febuxostat 80 Mg Tablet,5.1900,3
628953,00378456105,Potassium Cl Er 10 Meq Tablet,1.4100,2
349199,00378581377,Valsartan 80 Mg Tablet,2.6640,1
349201,00378581477,Valsartan 160 Mg Tablet,3.0360,1
349201,00378581477,Valsartan 160 Mg Tablet,3.5220,1
349200,00378581577,Valsartan 320 Mg Tablet,3.5370,1
349200,00378581577,Valsartan 320 Mg Tablet,5.8290,1
200284,00378632177,Valsartan-Hydrochlorothiazide 80-12.5 Mg Tab,2.9970,1
200284,00378632177,Valsartan-Hydrochlorothiazide 80-12.5 Mg Tab,3.9960,1
200285,00378632277,Valsartan-Hydrochlorothiazide 160-12.5 Mg Tab,4.1670,1
200285,00378632277,Valsartan-Hydrochlorothiazide 160-12.5 Mg Tab,4.9980,1
349353,00378632377,Valsartan-Hydrochlorothiazide 160-25 Mg Tab,4.9320,1
636042,00378632477,Valsartan-Hydrochlorothiazide 320-12.5 Mg Tab,4.9980,1
636045,00378632577,Valsartan-Hydrochlorothiazide 320-25 Mg Tab,5.9820,1
748961,00378727253,Norethindrone 0.35 Mg Tablet,1.4250,2
751901,00378728153,Levonorgestrel-Eth Estrad 0.15 Mg-0.03 Mg Tablet,1.8690,3
1358763,00378728353,Noreth-Estrad-Fe 1-0.02(21)-75,2.4240,2
1483744,00406117003,Naltrexone 50 Mg Tablet,10.8270,3
106302,00472011745,Tretinoin 0.025% Cream,12.960000,3
106302,00472011745,Tretinoin 0.025% Cream,10.998000,3
349351,00472080415,Desonide 0.05% Cream,9.990000,3
630208,00487950125,Albuterol Sul 2.5 Mg/3 Ml Soln,3.042000,2
991061,00527058601,Dicyclomine 10 Mg Capsule,2.2050,3
1000913,00527131301,Pilocarpine Hcl 5 Mg Tablet,2.9670,3
197392,00527133701,Baclofen 20 Mg Tablet,0.9810,3
198316,00527163210,Triamterene-Hydrochlorothiazide 37.5-25 Mg Cp,2.0100,1
1000114,00555077902,Medroxyprogesterone 10 Mg Tab,2.3970,1
1000135,00555087202,Medroxyprogesterone 2.5 Mg Tab,2.1420,1
197658,00555088602,Estradiol 1 Mg Tablet,2.1930,2
197659,00555088702,Estradiol 2 Mg Tablet,1.4970,2
751890,00555902058,Portia-28 Tablet,1.6530,3
197411,00574010603,Bromocriptine 2.5 Mg Tablet,20.3970,3
857564,00574011830,Trospium Chloride Er 60 Mg Cap,16.4010,2
977880,00574029201,Amiloride Hcl 5 Mg Tablet,3.2970,2
106303,00574220545,Tretinoin 0.05% Cream,15.990000,3
310489,00591090030,Glipizide Er 2.5 Mg Tablet,2.0010,1
312615,00591544305,Prednisone 20 Mg Tablet,1.1970,2
198078,00603506221,Perphenazine 8 Mg Tablet,3.2850,3
861430,00603545021,Propafenone Hcl 300 Mg Tab,3.4500,3
856519,00603548421,Propranolol 40 Mg Tablet,1.4970,2
308865,00713031853,Calcipotriene 0.005% Solution,31.902000,3
197407,00713032637,Betamethasone Va 0.1% Cream,9.990000,3
313190,00781210201,Tacrolimus 0.5 Mg Capsule (immediate Release),2.5140,3
198377,00781210301,Tacrolimus 1 Mg Capsule,3.1320,3
308191,00781261305,Amoxicillin 500 Mg Capsule,1.4160,2
199119,00781285931,Omeprazole Dr 10 Mg Capsule,1.7040,2
402505,00781598701,Carbamazepine Er 200 Mg Tablet,5.0970,3
402506,00781598801,Carbamazepine Er 400 Mg Tablet,14.6970,3
725021,00781730431,Rivastigmine 4.6 Mg/24hr Patch,29.9490,3
725023,00781730931,Rivastigmine 9.5 Mg/24hr Patch,35.9910,3
1308569,00781731331,Rivastigmine 13.3 Mg/24hr Ptch,39.9510,3
749783,00781808926,Azithromycin 250 Mg Tablet,5.9010,2
749783,00781808926,Azithromycin 250 Mg Tablet,13.7010,2
849395,00832011100,Amantadine 100 Mg Tablet,3.8040,3
310261,00832059530,Exemestane 25 Mg Tablet,11.4900,3
1801294,00832532510,Potassium Cl Er 20 Meq Tablet,2.8470,2
1801294,00832532510,Potassium Cl Er 20 Meq Tablet,2.4570,2
314111,13107000334,Mirtazapine 30 Mg Tablet,2.2410,2
311725,13107003134,Mirtazapine 15 Mg Tablet,1.8000,2
311725,13107003134,Mirtazapine 15 Mg Tablet,1.0560,2
311726,13107003234,Mirtazapine 45 Mg Tablet,2.7900,2
283672,13668000905,Citalopram Hbr 10 Mg Tablet,0.3990,1
283672,13668000905,Citalopram Hbr 10 Mg Tablet,0.5310,1
200371,13668001005,Citalopram Hbr 20 Mg Tablet,0.5970,1
200371,13668001005,Citalopram Hbr 20 Mg Tablet,0.6120,1
309314,13668001105,Citalopram Hbr 40 Mg Tablet,0.9090,1
317110,13668010401,Isosorbide Mononit Er 30 Mg Tb,1.1550,2
402696,13668013301,Felodipine Er 5 Mg Tablet,1.8630,2
855182,13668018930,Tolterodine Tart Er 2 Mg Cap,4.9890,3
855189,13668019030,Tolterodine Tart Er 4 Mg Cap,5.6100,3
402131,13668021730,Aripiprazole 5 Mg Tablet,0.9000,3
900164,13668033930,Lamotrigine Er 25 Mg Tablet,5.6010,3
850087,13668034130,Lamotrigine Er 100 Mg Tablet,9.2700,3
900156,13668034230,Lamotrigine Er 200 Mg Tablet,10.9500,3
312614,13925016604,Prednisolone 5 Mg/5 Ml Soln,31.992000,3
995278,14539067505,Hydroxyzine Pam 50 Mg Cap,1.9890,3
855926,16571020150,Diclofenac Sod Dr 75 Mg Tab,1.4910,2
855906,16571020210,Diclofenac Sod Dr 50 Mg Tab,1.1820,2
1440937,16714040504,Larin Fe 1.5-30 Tablet,2.4990,2
1537209,16714040703,Larin 1.5 Mg-30 Mcg Tablet,2.8530,3
1487086,16714040803,Larin 21 1-20 Tablet,2.3760,3
199247,16729000316,Glimepiride 4 Mg Tablet,0.4200,2
314231,16729000417,Simvastatin 10 Mg Tablet,0.5460,1
312961,16729000517,Simvastatin 20 Mg Tablet,0.7530,1
198211,16729000617,Simvastatin 40 Mg Tablet,0.8550,1
199224,16729003510,Anastrozole 1 Mg Tablet,1.9290,2
199224,16729003510,Anastrozole 1 Mg Tablet,1.8870,2
310346,16729009016,Finasteride 5 Mg Tablet,0.9000,1
199058,16729009401,Mycophenolate 250 Mg Capsule,2.7480,3
199058,16729009401,Mycophenolate 250 Mg Capsule,3.1470,3
197319,16729013416,Allopurinol 100 Mg Tablet,0.4440,1
197320,16729013516,Allopurinol 300 Mg Tablet,1.0680,1
856834,16729017217,Amitriptyline Hcl 25 Mg Tab,0.5820,3
856845,16729017317,Amitriptyline Hcl 50 Mg Tab,1.1700,3
429503,16729018201,Hydrochlorothiazide 12.5 Mg Tb,0.8100,1
429503,16729018201,Hydrochlorothiazide 12.5 Mg Tb,0.8910,1
310798,16729018317,Hydrochlorothiazide 25 Mg Tab,0.1770,1
197770,16729018417,Hydrochlorothiazide 50 Mg Tab,0.5070,1
485023,16729018929,Mycophenolic Acid Dr 360 Mg Tb,3.9480,3
863628,16729031901,Oxybutynin Cl Er 15 Mg Tablet,1.4940,3
1086784,16729035410,Vilazodone Hcl 40 Mg Tablet,22.1910,3
1086784,16729035410,Vilazodone Hcl 40 Mg Tablet,20.9490,3
313189,16729042110,Tacrolimus 0.03% Ointment,37.002000,3
105585,16729048601,Methotrexate 2.5 Mg Tablet,2.3370,2
105585,16729048601,Methotrexate 2.5 Mg Tablet,2.3850,2
312075,17478071310,Ofloxacin 0.3% Eye Drops,1.990000,2
106387,21922002107,Permethrin 5% Cream,7.878000,3
197942,23155007001,Methimazole 5 Mg Tablet,4.1970,1
1649429,23155013401,Doxycycline Mono 75 Mg Tablet,5.4630,3
1650142,23155013525,Doxycycline Mono 100 Mg Tablet,4.1940,3
995218,23155050001,Hydroxyzine Hcl 10 Mg Tablet,0.4260,3
995258,23155050105,Hydroxyzine Hcl 25 Mg Tablet,0.5400,3
995281,23155050201,Hydroxyzine Hcl 50 Mg Tablet,0.9990,3
309683,24208029505,Tobramycin-Dexameth Ophth Susp,10.990000,3
1923432,24208048610,Dorzolamide-Timolol Eye Drops,6.500000,3
309680,24208083060,Neomyc-Polym-Dexameth Eye Drop,7.840000,2
317094,27241004910,Entacapone 200 Mg Tablet,5.0070,3
596934,27241009990,Duloxetine Hcl Dr 60 Mg Cap,1.6830,3
596934,27241009990,Duloxetine Hcl Dr 60 Mg Cap,1.5990,3
310288,27241011904,Fenofibrate 134 Mg Capsule,1.4670,3
616749,27241012502,Ranolazine Er 500 Mg Tablet,3.1590,3
728231,27241012602,"Ranolazine Er 1,000 Mg Tablet",5.0490,3
314234,29033000305,Sucralfate 1 Gm Tablet,3.6240,3
314234,29033000305,Sucralfate 1 Gm Tablet,3.9000,3
282401,29300011101,Lamotrigine 25 Mg Tablet,0.5550,1
198427,29300011201,Lamotrigine 100 Mg Tablet,0.9420,1
198428,29300011316,Lamotrigine 150 Mg Tablet,1.4250,1
198428,29300011316,Lamotrigine 150 Mg Tablet,1.4460,1
198429,29300011416,Lamotrigine 200 Mg Tablet,1.5000,1
311486,29300012410,Meloxicam 7.5 Mg Tablet,0.4950,1
311486,29300012410,Meloxicam 7.5 Mg Tablet,0.2970,1
152695,29300012510,Meloxicam 15 Mg Tablet,0.6120,1
152695,29300012510,Meloxicam 15 Mg Tablet,0.3720,1
854905,29300012601,Bisoprolol Fumarate 5 Mg Tab,4.1430,2
854901,29300012701,Bisoprolol Fumarate 10 Mg Tab,8.2860,2
884185,29300013601,Clonidine Hcl 0.2 Mg Tablet,0.7860,1
1099870,29300014005,Divalproex Sod Dr 500 Mg Tab,2.1660,3
1099870,29300014005,Divalproex Sod Dr 500 Mg Tab,2.1000,3
996571,29300017116,Memantine Hcl 5 Mg Tablet,0.7800,3
996571,29300017116,Memantine Hcl 5 Mg Tablet,0.9960,3
905222,31722052201,Hydralazine 100 Mg Tablet,2.1360,2
311289,31722053705,Levetiracetam 500 Mg Tablet,1.6260,3
311289,31722053705,Levetiracetam 500 Mg Tablet,1.1220,3
311290,31722053812,Levetiracetam 750 Mg Tablet,1.7460,3
387003,31722053960,"Levetiracetam 1,000 Mg Tablet",3.1050,3
197889,31722054501,Lithium Carbonate 300 Mg Cap,1.1640,1
855172,31722055190,Levocetirizine 5 Mg Tablet,0.7020,3
313565,31722070430,Valacyclovir Hcl 500 Mg Tablet,5.1060,3
313564,31722070530,Valacyclovir Hcl 1 Gram Tablet,10.4010,3
313564,31722070530,Valacyclovir Hcl 1 Gram Tablet,10.3920,3
313564,31722070530,Valacyclovir Hcl 1 Gram Tablet,9.8790,3
314200,31722071390,Pantoprazole Sod Dr 40 Mg Tab,0.8820,2
314200,31722071390,Pantoprazole Sod Dr 40 Mg Tab,0.8370,2
311759,31722072790,Montelukast Sod 4 Mg Tab Chew,1.2180,3
242438,31722072890,Montelukast Sod 5 Mg Tab Chew,1.2180,3
200095,31722073090,Irbesartan 150 Mg Tablet,2.1630,1
200095,31722073090,Irbesartan 150 Mg Tablet,1.6620,1
197311,31722077701,Acyclovir 400 Mg Tablet,1.1970,2
313566,31722083260,Valganciclovir 450 Mg Tablet,39.9750,3
859419,31722088530,Rosuvastatin Calcium 40 Mg Tab,1.9500,2
199672,31722093502,Albendazole 200 Mg Tablet,72.0000,5
200094,33342004710,Irbesartan 75 Mg Tablet,1.3290,1
200096,33342004910,Irbesartan 300 Mg Tablet,2.9970,1
200034,33342006707,Olanzapine 2.5 Mg Tablet,1.3500,3
314154,33342007007,Olanzapine 10 Mg Tablet,1.5810,3
312837,33342009441,Rizatriptan 10 Mg Odt,6.6660,3
349251,33342009607,Tenofovir Disoproxil Fumarate 300 Mg Tablet,8.1000,3
639537,33342011707,Candesartan Cilexetil 32 Mg Tb,14.3790,3
349405,33342018010,Olmesartan Medoxomil 40 Mg Tab,1.7700,1
996561,33342029815,Memantine Hcl 10 Mg Tablet,0.8040,3
996561,33342029815,Memantine Hcl 10 Mg Tablet,0.7830,3
349593,35573041730,Atomoxetine Hcl 25 Mg Capsule,4.5000,3
310015,42571014126,Dorzolamide Hcl 2% Eye Drops,7.800000,2
608328,42571022130,Rasagiline Mesylate 1 Mg Tab,18.2490,3
903456,42794001812,Liothyronine Sod 5 Mcg Tab,3.9600,3
903456,42794001812,Liothyronine Sod 5 Mcg Tab,8.0970,3
903697,42794001912,Liothyronine Sod 25 Mcg Tab,5.6640,3
197419,42799012101,Bumetanide 2 Mg Tablet,3.2700,3
1650143,42806031250,Doxycycline Hyclate 100 Mg Tab,1.9140,3
351172,42806054909,Dutasteride 0.5 Mg Capsule,2.7960,3
967012,43386009019,Gavilyte-G Solution,14.400000,2
562704,43547027310,Ropinirole Hcl 4 Mg Tablet,1.0470,2
351249,43547028010,Escitalopram 5 Mg Tablet,0.3750,2
349332,43547028111,Escitalopram 10 Mg Tablet,0.6420,2
349332,43547028111,Escitalopram 10 Mg Tablet,1.0590,2
351250,43547028211,Escitalopram 20 Mg Tablet,1.0500,2
993503,43547028810,Bupropion Hcl Sr 100 Mg Tablet,1.2150,3
993503,43547028810,Bupropion Hcl Sr 100 Mg Tablet,1.2090,3
993518,43547028910,Bupropion Hcl Sr 150 Mg Tablet,0.9720,3
993536,43547029010,Bupropion Hcl Sr 200 Mg Tablet,2.0160,3
993536,43547029010,Bupropion Hcl Sr 200 Mg Tablet,2.1000,3
898687,43547033610,Benazepril Hcl 10 Mg Tablet,1.5870,1
898690,43547033750,Benazepril Hcl 20 Mg Tablet,1.6080,1
312832,43547034306,Risperidone 3 Mg Tablet,1.0590,2
312832,43547034306,Risperidone 3 Mg Tablet,0.7140,2
197884,43547035611,Lisinopril 40 Mg Tablet,0.7500,1
606726,43598050930,Esomeprazole Mag Dr 20 Mg Cap,1.3320,3
248642,43598056601,Fluoxetine Hcl 20 Mg Tablet,1.5000,2
979092,43598072101,Hydroxychloroquine 200 Mg Tab,2.7600,2
476345,43598074230,Ezetimibe-Simvastatin 10-10 Mg,2.4090,1
476349,43598074430,Ezetimibe-Simvastatin 10-20 Mg,3.6600,1
476351,43598074530,Ezetimibe-Simvastatin 10-80 Mg,3.2820,1
1191299,45802000910,Fluocinolone Oil 0.01% Ear Drp,12.000000,2
1085640,45802004935,Triamcinolone 0.5% Ointment,2.220000,2
1085633,45802005435,Triamcinolone 0.025% Oint,4.160000,2
1085636,45802005535,Triamcinolone 0.1% Ointment,1.290000,2
1085636,45802005535,Triamcinolone 0.1% Ointment,2.152000,2
1085636,45802005535,Triamcinolone 0.1% Ointment,4.251000,2
543546,45802005911,"Nystatin 100,000 Unit/gm Cream",3.600000,3
1014314,45802006436,Triamcinolone 0.1% Cream,0.990000,2
1014314,45802006436,Triamcinolone 0.1% Cream,2.728000,2
1014314,45802006436,Triamcinolone 0.1% Cream,9.080000,2
1014314,45802006436,Triamcinolone 0.1% Cream,2.064000,2
1014314,45802006436,Triamcinolone 0.1% Cream,1.869000,2
1085686,45802006535,Triamcinolone 0.5% Cream,2.209500,2
238151,45802009851,Mesalamine 4 Gm/60 Ml Enema,38.562000,3
977990,45802012932,Halobetasol Prop 0.05% Cream,22.110000,3
309289,45802013811,Ciclopirox 0.77% Cream,7.272000,3
895987,45802022211,Fluticasone Prop 0.05% Cream,5.988000,3
311753,45802025735,Mometasone Furoate 0.1% Cream,4.149000,3
310982,45802036862,Imiquimod 5% Cream Packet,9.9870,3
197362,45802041926,Ammonium Lactate 12% Lotion,3.638600,3
106336,45802046564,Ketoconazole 2% Shampoo,11.052000,2
309333,45802056202,Clindamycin Ph 1% Solution,5.490000,3
197803,45802095243,Ibuprofen 100 Mg/5 Ml Susp,5.628600,3
866412,45963067711,Metoprolol Succ Er 100 Mg Tab,1.1850,2
310003,47335006186,Dofetilide 125 Mcg Capsule,3.5010,3
310004,47335006286,Dofetilide 250 Mcg Capsule,4.1250,3
310005,47335006386,Dofetilide 500 Mcg Capsule,3.5760,3
1098134,47335061381,"Niacin Er 1,000 Mg Tablet",4.9860,3
1648755,47781030301,Nitrofurantoin Mono-Mcr 100 Mg,7.4970,3
835593,49884005401,Imipramine Hcl 10 Mg Tablet,1.3800,3
835564,49884005501,Imipramine Hcl 25 Mg Tablet,1.3500,3
896758,49884012201,Labetalol Hcl 100 Mg Tablet,1.7550,2
896758,49884012201,Labetalol Hcl 100 Mg Tablet,1.6200,2
896762,49884012301,Labetalol Hcl 200 Mg Tablet,2.3790,2
896766,49884012401,Labetalol Hcl 300 Mg Tablet,2.9100,2
197987,49884025601,Minoxidil 2.5 Mg Tablet,1.1190,2
311681,50111033402,Metronidazole 500 Mg Tablet,2.4750,1
311681,50111033402,Metronidazole 500 Mg Tablet,2.4450,1
856364,50111045001,Trazodone 150 Mg Tablet,1.1370,2
856377,50111056001,Trazodone 50 Mg Tablet,0.5100,2
310384,50111064701,Fluoxetine Hcl 10 Mg Capsule,0.6330,1
199903,50228014605,Hydrochlorothiazide 12.5 Mg Cp,0.3750,1
283077,50383004248,Prednisolone 15 Mg/5 Ml Soln,33.108900,2
1010739,50383077504,Lidocaine 2% Viscous Soln,5.000000,2
562524,50742023301,Acetazolamide Er 500 Mg Cap,5.2050,3
830861,50742024890,Diltiazem 24h Er(cd) 120 Mg Cp,2.1960,3
830861,50742024890,Diltiazem 24h Er(cd) 120 Mg Cp,2.2410,3
830845,50742024990,Diltiazem 24h Er(cd) 180 Mg Cp,3.3300,3
830837,50742025090,Diltiazem 24h Er(cd) 240 Mg Cp,3.7800,3
830801,50742025190,Diltiazem 24h Er(cd) 300 Mg Cp,4.8810,3
1812013,50742026101,Nifedipine Er 60 Mg Tablet,4.1970,3
866427,50742061510,Metoprolol Succ Er 25 Mg Tab,0.7530,2
866436,50742061610,Metoprolol Succ Er 50 Mg Tab,0.8370,2
866419,50742061801,Metoprolol Succ Er 200 Mg Tab,3.6570,2
198034,50742062001,Nifedipine Er 30 Mg Tablet,2.0400,3
198035,50742062101,Nifedipine Er 60 Mg Tablet,2.0970,3
198036,50742062201,Nifedipine Er 90 Mg Tablet,2.9670,3
861495,51672125803,Clobetasol 0.05% Cream,4.452000,3
861495,51672125803,Clobetasol 0.05% Cream,5.251500,3
861448,51672125903,Clobetasol 0.05% Ointment,4.398000,3
1085728,51672126705,Triamcinolone 0.1% Paste,8.490000,3
238920,51672127406,Betamethasone Dp 0.05% Crm,12.991500,3
204135,51672128101,Desonide 0.05% Ointment,2.980500,3
204135,51672128101,Desonide 0.05% Ointment,5.952000,3
848176,51672131003,Betamethasone Dp Aug 0.05% Crm,2.299500,2
848178,51672134004,Betamethasone Dp Aug 0.05% Lot,15.990000,3
198045,51672400101,Nortriptyline Hcl 10 Mg Cap,1.2000,2
317136,51672400201,Nortriptyline Hcl 25 Mg Cap,1.3830,2
308979,51672400501,Carbamazepine 200 Mg Tablet,1.8870,3
197686,51672401801,Etodolac 400 Mg Tablet,1.7970,2
197686,51672401801,Etodolac 400 Mg Tablet,4.1970,2
858810,51672404003,Enalapril Maleate 20 Mg Tab,1.4970,1
308973,51672404101,Carbamazepine 100 Mg Tab Chew,3.7200,3
855671,51672411103,Phenytoin Sod Ext 100 Mg Cap,1.7970,2
311679,51672411606,Metronidazole Topical 0.75% Gl,6.799500,3
105583,51672411806,Fluorouracil 5% Cream,15.500000,3
197444,51862085601,Carbidopa-Levodopa 25-100 Tab,1.3950,2
197444,51862085601,Carbidopa-Levodopa 25-100 Tab,1.3500,2
197444,51862085601,Carbidopa-Levodopa 25-100 Tab,1.5750,2
403884,51991065116,Levetiracetam 100 Mg/ml Soln,11.020900,3
856535,51991081701,Propranolol Er 60 Mg Capsule,2.0970,3
