1797844,00054004641,Ipratropium 0.06% Spray,10.440000,3
856569,51991081801,Propranolol Er 80 Mg Capsule,2.0970,3
856460,51991081901,Propranolol Er 120 Mg Capsule,3.2970,3
856481,51991082001,Propranolol Er 160 Mg Capsule,3.5970,3
485434,51991089533,Entecavir 0.5 Mg Tablet,6.3210,3
485434,51991089533,Entecavir 0.5 Mg Tablet,5.3700,3
485436,51991089633,Entecavir 1 Mg Tablet,6.2490,3
828320,52817033010,Cyclobenzaprine 5 Mg Tablet,0.3600,3
828348,52817033200,Cyclobenzaprine 10 Mg Tablet,0.5040,3
1649405,53489011802,Doxycycline Hyclate 50 Mg Cap,2.9700,3
1649405,53489011802,Doxycycline Hyclate 50 Mg Cap,4.5060,3
283535,53489064701,Doxycycline Hyclate 20 Mg Tab,1.1970,3
313096,53746051105,Spironolactone 25 Mg Tablet,0.6030,1
198223,53746051401,Spironolactone 50 Mg Tablet,1.2600,1
198222,53746051501,Spironolactone 100 Mg Tablet,1.9950,1
995241,54838050280,Hydroxyzine 10 Mg/5 Ml Syrup,33.819500,3
1000054,54838051240,Doxepin 10 Mg/ml Oral Conc,21.983400,3
313990,55111015001,Fluoxetine Hcl 10 Mg Tablet,9.0780,2
313990,55111015001,Fluoxetine Hcl 10 Mg Tablet,0.8970,2
198051,55111015810,Omeprazole Dr 20 Mg Capsule,0.4440,2
313413,55111018015,Tizanidine Hcl 4 Mg Tablet,0.6900,2
314286,55111025660,Ziprasidone Hcl 20 Mg Capsule,3.4950,3
313776,55111025760,Ziprasidone Hcl 40 Mg Capsule,3.2760,3
313777,55111025860,Ziprasidone Hcl 60 Mg Capsule,4.5450,3
313778,55111025960,Ziprasidone Hcl 80 Mg Capsule,5.4990,3
199246,55111032101,Glimepiride 2 Mg Tablet,0.3000,2
1146690,55111041930,Lamotrigine Er 250 Mg Tablet,31.2000,3
904932,55111057503,Ibandronate Sodium 150 Mg Tab,47.1000,2
197699,57237000511,Fluconazole 150 Mg Tablet,9.4260,2
197699,57237000511,Fluconazole 150 Mg Tablet,14.4510,2
596926,57237001760,Duloxetine Hcl Dr 20 Mg Cap,0.9900,3
596930,57237001899,Duloxetine Hcl Dr 30 Mg Cap,1.0800,3
834102,57237004105,Penicillin Vk 500 Mg Tablet,1.5870,1
104894,57237007710,Ondansetron Odt 4 Mg Tablet,1.7910,3
312087,57237007810,Ondansetron Odt 8 Mg Tablet,1.9890,3
312087,57237007810,Ondansetron Odt 8 Mg Tablet,4.3110,3
861132,57237011490,Alfuzosin Hcl Er 10 Mg Tablet,1.6860,2
200256,57237015801,Repaglinide 1 Mg Tablet,2.3250,1
200258,57237015901,Repaglinide 2 Mg Tablet,2.0970,1
866511,57664016758,Metoprolol Tartrate 100 Mg Tab,0.5730,1
866514,57664047758,Metoprolol Tartrate 50 Mg Tab,0.3540,1
826612,59651009530,Silodosin 4 Mg Capsule,3.7500,3
260243,59651015201,Progesterone 100 Mg Capsule,3.3570,3
312641,59651015301,Progesterone 200 Mg Capsule,4.9470,3
1000048,59651017301,Doxepin 10 Mg Capsule,3.9900,3
1000070,59651017401,Doxepin 25 Mg Capsule,2.7990,3
1000070,59651017401,Doxepin 25 Mg Capsule,1.3230,3
315107,59651027001,Glipizide Er 10 Mg Tablet,2.4600,1
313195,59651030030,Tamoxifen 20 Mg Tablet,3.9900,2
485486,59651031477,Tizanidine Hcl 2 Mg Capsule,1.6110,3
762675,59746000103,Methylprednisolone 4 Mg Dosepk,3.3570,2
259966,59746000106,Methylprednisolone 4 Mg Tablet,3.4800,3
198365,59746011506,Prochlorperazine 10 Mg Tab,11.9880,2
995666,59746012106,Meclizine 25 Mg Tablet,1.3500,2
995666,59746012106,Meclizine 25 Mg Tablet,1.2870,2
198145,59746017310,Prednisone 10 Mg Tablet,1.0770,2
197783,59762007501,Hydrocortisone 20 Mg Tablet,3.8970,3
313142,59762010405,Sulfasalazine Dr 500 Mg Tab,3.8970,3
248420,59762011803,"Mesalamine 1,000 Mg Supp",26.9910,3
248420,59762011803,"Mesalamine 1,000 Mg Supp",21.9900,3
309332,59762374301,Clindamycin Ph 1% Gel,7.992000,3
309332,59762374301,Clindamycin Ph 1% Gel,4.989000,3
197519,59762374401,Clindamycin Phosp 1% Lotion,13.992000,3
197388,60219107601,Azathioprine 50 Mg Tablet,2.4990,3
1923426,60505008000,Sotalol 80 Mg Tablet,0.9990,2
1923426,60505008000,Sotalol 80 Mg Tablet,1.0140,2
197625,60505009300,Doxazosin Mesylate 1 Mg Tab,1.0740,2
197626,60505009400,Doxazosin Mesylate 2 Mg Tab,0.9000,2
197626,60505009400,Doxazosin Mesylate 2 Mg Tab,0.7800,2
197627,60505009500,Doxazosin Mesylate 4 Mg Tab,1.2510,2
197628,60505009600,Doxazosin Mesylate 8 Mg Tab,0.9270,2
199390,60505010201,Etodolac 500 Mg Tablet,4.1970,2
310490,60505014101,Glipizide 5 Mg Tablet,0.5940,1
310488,60505014201,Glipizide 10 Mg Tablet,1.1520,1
310488,60505014201,Glipizide 10 Mg Tablet,0.5610,1
993687,60505015701,Bupropion Hcl 100 Mg Tablet,2.0250,3
993687,60505015701,Bupropion Hcl 100 Mg Tablet,2.1570,3
993691,60505015801,Bupropion Hcl 75 Mg Tablet,1.7550,3
1923422,60505015900,Sotalol 120 Mg Tablet,1.3050,2
849515,60505025701,Desmopressin Acetate 0.1 Mg Tb,3.4650,3
833008,60505025801,Desmopressin Acetate 0.2 Mg Tb,6.9570,3
1797867,60505083305,Azelastine 0.1% (137 Mcg) Spry,3.780000,3
904481,60505132305,Pravastatin Sodium 80 Mg Tab,2.6010,2
205284,60505250201,Leflunomide 10 Mg Tablet,3.9900,3
205285,60505250301,Leflunomide 20 Mg Tablet,3.4890,3
617312,60505257808,Atorvastatin 10 Mg Tablet,0.2580,1
617312,60505257808,Atorvastatin 10 Mg Tablet,0.4770,1
617310,60505257908,Atorvastatin 20 Mg Tablet,0.6270,1
617310,60505257908,Atorvastatin 20 Mg Tablet,0.3570,1
617311,60505258008,Atorvastatin 40 Mg Tablet,0.7800,1
259255,60505267108,Atorvastatin 80 Mg Tablet,1.3860,1
259255,60505267108,Atorvastatin 80 Mg Tablet,1.7190,1
905024,60505316500,Risedronate Sodium 35 Mg Tablet,18.7500,3
577208,60505317007,Omega-3 Ethyl Esters 1 Gm Cap,3.1260,3
577208,60505317007,Omega-3 Ethyl Esters 1 Gm Cap,2.9700,3
205323,60505384901,Celecoxib 200 Mg Capsule,1.2750,3
862006,60505392701,Guanfacine Hcl Er 1 Mg Tablet,3.3630,3
862025,60505393001,Guanfacine Hcl Er 4 Mg Tablet,3.3540,3
855812,60505464303,Prasugrel 10 Mg Tablet,3.2490,3
1376336,60758011905,Prednisolone Ac 1% Eye Drop,16.990000,3
860107,61314012605,Ketorolac 0.5% Ophth Solution,5.660000,2
860107,61314012605,Ketorolac 0.5% Ophth Solution,4.370000,2
1242611,61748030113,Myorisan 10 Mg Capsule,52.0410,3
1242613,61748030213,Myorisan 20 Mg Capsule,58.0590,3
1663728,61748030313,Myorisan 30 Mg Capsule,69.9900,3
1242615,61748030413,Myorisan 40 Mg Capsule,62.5410,3
854868,62175030232,Rabeprazole Sod Dr 20 Mg Tab,2.7810,3
1738805,62175047132,Paroxetine Er 25 Mg Tablet,5.9910,3
314208,62332003231,Ropinirole Hcl 1 Mg Tablet,0.7050,2
314208,62332003231,Ropinirole Hcl 1 Mg Tablet,0.6690,2
205322,62332014131,Celecoxib 100 Mg Capsule,1.0680,3
205322,62332014131,Celecoxib 100 Mg Capsule,1.0500,3
403854,62332015030,Olmesartan-Hydrochlorothiazide 40-12.5 Mg Tab,4.0560,1
403855,62332015130,Olmesartan-Hydrochlorothiazide 40-25 Mg Tab,3.3180,1
403855,62332015130,Olmesartan-Hydrochlorothiazide 40-25 Mg Tab,3.1530,1
903884,62559016001,Fluvoxamine Maleate 100 Mg Tab,5.9250,3
886662,62559038001,Flecainide Acetate 50 Mg Tab,1.6650,3
886666,62559038101,Flecainide Acetate 100 Mg Tab,2.9250,3
312137,62756018488,Oxcarbazepine 300 Mg Tablet,3.2970,3
312138,62756018588,Oxcarbazepine 600 Mg Tablet,5.9970,3
309140,63304047901,Cevimeline Hcl 30 Mg Capsule,40.5000,3
197518,63304069205,Clindamycin Hcl 150 Mg Capsule,2.6250,2
284215,63304069301,Clindamycin Hcl 300 Mg Capsule,4.9440,2
200060,64380072506,Mycophenolate 500 Mg Tablet,4.4040,3
200060,64380072506,Mycophenolate 500 Mg Tablet,4.4940,3
200060,64380072506,Mycophenolate 500 Mg Tablet,0.4200,3
197807,64380080707,Ibuprofen 800 Mg Tablet,1.1550,1
197807,64380080707,Ibuprofen 800 Mg Tablet,1.3650,1
197806,64380080807,Ibuprofen 600 Mg Tablet,1.1490,1
197303,64380083306,Acetazolamide 125 Mg Tablet,1.6560,3
197304,64380083406,Acetazolamide 250 Mg Tablet,1.1970,3
197304,64380083406,Acetazolamide 250 Mg Tablet,2.4090,3
197787,64380097025,Hydrocortisone 5 Mg Tablet,2.3940,3
858804,64679092302,Enalapril Maleate 2.5 Mg Tab,1.1250,1
314006,64980028005,Glipizide Er 5 Mg Tablet,1.7070,1
197380,64980043710,Atenolol 25 Mg Tablet,0.3000,1
197380,64980043710,Atenolol 25 Mg Tablet,0.5130,1
197381,64980043810,Atenolol 50 Mg Tablet,0.5850,1
197379,64980043910,Atenolol 100 Mg Tablet,0.6900,1
866021,64980050448,Cyproheptadine 2 Mg/5 Ml Soln,13.007500,3
1992303,64980051405,Timolol Maleate 0.5% Eye Drops,9.310500,1
1490065,65162005703,Raloxifene Hcl 60 Mg Tablet,5.0070,3
310432,65162010350,Gabapentin 400 Mg Capsule,1.0320,2
198013,65162018810,Naproxen 250 Mg Tablet,2.1360,1
198012,65162018910,Naproxen 375 Mg Tablet,2.7510,1
1099563,65162075550,Divalproex Sod Er 250 Mg Tab,2.0970,3
1244214,65162077810,Budesonide Ec 3 Mg Capsule,7.4970,3
312940,65862001105,Sertraline Hcl 25 Mg Tablet,0.3720,1
312941,65862001205,Sertraline Hcl 50 Mg Tablet,0.5760,1
312938,65862001305,Sertraline Hcl 100 Mg Tablet,1.0800,1
312938,65862001305,Sertraline Hcl 100 Mg Tablet,1.4670,1
308194,65862001501,Amoxicillin 875 Mg Tablet,2.7090,2
308182,65862001605,Amoxicillin 250 Mg Capsule,1.1430,2
313222,65862007930,Terbinafine Hcl 250 Mg Tablet,2.9490,1
313222,65862007930,Terbinafine Hcl 250 Mg Tablet,2.9310,1
309078,65862009620,Cefpodoxime 200 Mg Tablet,29.6700,3
315223,65862014636,Sumatriptan Succ 25 Mg Tablet,4.2990,2
313161,65862014736,Sumatriptan Succ 50 Mg Tablet,5.9670,2
313160,65862014836,Sumatriptan Succ 100 Mg Tablet,8.7330,2
198052,65862018730,Ondansetron Hcl 4 Mg Tablet,0.9900,3
198052,65862018730,Ondansetron Hcl 4 Mg Tablet,1.3110,3
312086,65862018830,Ondansetron Hcl 8 Mg Tablet,0.9900,3
310385,65862019399,Fluoxetine Hcl 20 Mg Capsule,0.6030,1
313989,65862019405,Fluoxetine Hcl 40 Mg Capsule,0.9510,2
979485,65862020199,Losartan Potassium 25 Mg Tab,0.9660,1
979485,65862020199,Losartan Potassium 25 Mg Tab,0.8010,1
979492,65862020299,Losartan Potassium 50 Mg Tab,0.9960,1
979480,65862020399,Losartan Potassium 100 Mg Tab,1.4460,1
197517,65862022660,Clarithromycin 500 Mg Tablet,7.6110,3
904431,65862032904,Alendronate Sodium 70 Mg Tab,7.3500,1
904431,65862032904,Alendronate Sodium 70 Mg Tab,5.1000,1
309362,65862035705,Clopidogrel 75 Mg Tablet,1.3650,1
198334,65862041901,Sulfamethoxazole-Tmp Ss Tablet,1.0740,1
198335,65862042005,Sulfamethoxazole-Tmp Ds Tablet,1.1970,1
562508,65862050320,Amox-Clav 875-125 Mg Tablet,7.3050,2
313583,65862052790,Venlafaxine Hcl Er 37.5 Mg Cap,1.0920,2
313585,65862052890,Venlafaxine Hcl Er 75 Mg Cap,1.8330,2
617430,65862053401,Amox-Clav 400-57 Mg/5 Ml Susp,4.710000,3
199884,65862053650,Levofloxacin 250 Mg Tablet,2.3100,2
251872,65862055990,Pantoprazole Sod Dr 20 Mg Tab,0.8040,2
200224,65862057490,Montelukast Sod 10 Mg Tablet,0.8250,2
562266,65862059601,Clindamycin (pedi) 75 Mg/5 Ml,8.750000,3
312835,65862064960,Rivastigmine 3 Mg Capsule,2.0940,3
314215,65862065060,Rivastigmine 4.5 Mg Capsule,2.1390,3
577033,65862068890,Sildenafil 20 Mg Tablet,1.0380,3
313581,65862069790,Venlafaxine Hcl Er 150 Mg Cap,2.1120,2
992150,65862078201,Methenamine Hipp 1 Gm Tablet,6.5970,3
606730,65862078430,Esomeprazole Mag Dr 40 Mg Cap,1.6110,3
606730,65862078430,Esomeprazole Mag Dr 40 Mg Cap,1.8120,3
730866,65862085730,Amlodipine-Olmesartan 10-40 Mg,4.4610,1
310273,65862085901,Famotidine 20 Mg Tablet,0.4500,1
284245,65862086001,Famotidine 40 Mg Tablet,0.6780,1
897021,65862086360,Dalfampridine Er 10 Mg Tablet,5.9940,3
749206,65862092127,Sevelamer Carbonate 800 Mg Tab,4.0170,3
312055,66689000816,"Nystatin 100,000 Unit/ml Susp",10.500600,3
2123076,66993001968,Albuterol Hfa 90 Mcg Inhaler,33.530400,3
311678,66993096045,Metronidazole 0.75% Cream,7.992000,3
309098,67877021620,Cefuroxime Axetil 500 Mg Tab,11.8350,3
312744,67877024210,Quetiapine Fumarate 25 Mg Tab,0.4650,3
317174,67877024601,Quetiapine Fumarate 200 Mg Tab,1.7160,3
312745,67877024760,Quetiapine Fumarate 300 Mg Tab,2.0880,3
616483,67877024801,Quetiapine Fumarate 400 Mg Tab,4.0440,3
616487,67877024910,Quetiapine Fumarate 50 Mg Tab,0.8340,3
616487,67877024910,Quetiapine Fumarate 50 Mg Tab,0.5580,3
312743,67877025001,Quetiapine Fumarate 100 Mg Tab,1.2000,3
636664,67877025930,Rasagiline Mesylate 0.5 Mg Tab,18.2490,3
314209,67877026218,Rizatriptan 10 Mg Tablet,4.9740,3
199206,67877028660,Riluzole 50 Mg Tablet,6.0450,3
751612,67877039130,Nebivolol 10 Mg Tablet,3.3510,3
387013,67877039230,Nebivolol 5 Mg Tablet,1.6020,3
860981,67877041401,Metformin Hcl Er 750 Mg Tablet,1.0530,1
349545,67877043203,Aripiprazole 10 Mg Tablet,1.0200,3
349490,67877043303,Aripiprazole 15 Mg Tablet,1.0800,3
349553,67877043403,Aripiprazole 20 Mg Tablet,1.5000,3
205304,67877048330,Telmisartan 40 Mg Tablet,5.1210,1
205305,67877048430,Telmisartan 80 Mg Tablet,1.7700,1
349556,67877049005,Ezetimibe 10 Mg Tablet,1.0980,3
866910,67877050651,Colesevelam 625 Mg Tablet,2.8830,3
476350,67877050990,Ezetimibe-Simvastatin 10-40 Mg,4.6410,1
477367,67877052730,Solifenacin 5 Mg Tablet,2.5080,3
477372,67877052830,Solifenacin 10 Mg Tablet,2.9910,3
197499,67877069601,Chlorthalidone 25 Mg Tablet,1.0650,3
197499,67877069601,Chlorthalidone 25 Mg Tablet,0.9960,3
807832,68180011707,Levetiracetam Er 500 Mg Tablet,3.7200,3
309114,68180012202,Cephalexin 500 Mg Capsule,2.3310,1
349420,68180015301,Desloratadine 5 Mg Tablet,5.9820,3
313570,68180016613,Vancomycin Hcl 125 Mg Capsule,18.7350,3
313570,68180016613,Vancomycin Hcl 125 Mg Capsule,20.9250,3
313571,68180016713,Vancomycin Hcl 250 Mg Capsule,34.8000,3
979468,68180021509,Losartan-Hydrochlorothiazide 50-12.5 Mg Tab,1.3290,1
979464,68180021609,Losartan-Hydrochlorothiazide 100-12.5 Mg Tab,4.8390,1
979471,68180021709,Losartan-Hydrochlorothiazide 100-25 Mg Tab,2.9070,1
979471,68180021709,Losartan-Hydrochlorothiazide 100-25 Mg Tab,2.8890,1
996609,68180024906,Memantine Hcl Er 28 Mg Capsule,10.7790,3
309113,68180044101,Cephalexin 250 Mg/5 Ml Susp,4.140000,3
898356,68180045901,Amlodipine-Benazepril 5-20 Mg,3.9930,1
311353,68180051202,Lisinopril 2.5 Mg Tablet,0.2970,1
311353,68180051202,Lisinopril 2.5 Mg Tablet,0.2340,1
311354,68180051303,Lisinopril 5 Mg Tablet,0.6090,1
311354,68180051303,Lisinopril 5 Mg Tablet,0.3000,1
197885,68180051802,Lisinopril-Hydrochlorothiazide 10-12.5 Mg Tab,0.7350,1
197886,68180051902,Lisinopril-Hydrochlorothiazide 20-12.5 Mg Tab,0.9030,1
197886,68180051902,Lisinopril-Hydrochlorothiazide 20-12.5 Mg Tab,1.1970,1
197887,68180052002,Lisinopril-Hydrochlorothiazide 20-25 Mg Tab,0.9120,1
197887,68180052002,Lisinopril-Hydrochlorothiazide 20-25 Mg Tab,0.7110,1
200346,68180071160,Cefdinir 300 Mg Capsule,8.4960,3
308136,68180071909,Amlodipine Besylate 2.5 Mg Tab,0.1140,1
197361,68180072003,Amlodipine Besylate 5 Mg Tab,0.1890,1
308135,68180072103,Amlodipine Besylate 10 Mg Tab,0.4080,1
1422081,68180089173,Enskyce 28 Tablet,3.2100,2
314076,68180098003,Lisinopril 10 Mg Tablet,0.4500,1
314077,68180098103,Lisinopril 20 Mg Tablet,0.5460,1
205326,68180098201,Lisinopril 30 Mg Tablet,0.7380,1
1190110,68180099706,Fluoxetine Hcl 60 Mg Tablet,4.9890,3
1738511,68382000105,Paroxetine Hcl 40 Mg Tablet,1.9620,2
992447,68382004101,Promethazine 25 Mg Tablet,1.1220,3
992447,68382004101,Promethazine 25 Mg Tablet,0.6600,3
686924,68382009205,Carvedilol 3.125 Mg Tablet,0.4410,1
686924,68382009205,Carvedilol 3.125 Mg Tablet,0.2460,1
200031,68382009305,Carvedilol 6.25 Mg Tablet,0.3300,1
200032,68382009405,Carvedilol 12.5 Mg Tablet,0.4200,1
200033,68382009505,Carvedilol 25 Mg Tablet,0.8460,1
1738495,68382009810,Paroxetine Hcl 20 Mg Tablet,1.0740,2
863669,68382013201,Tamsulosin Hcl 0.4 Mg Capsule,1.0290,2
199888,68382013805,Topiramate 25 Mg Tablet,0.6600,2
151226,68382013905,Topiramate 50 Mg Tablet,0.4980,2
199889,68382014005,Topiramate 100 Mg Tablet,1.3410,2
199889,68382014005,Topiramate 100 Mg Tablet,0.8280,2
863636,68382025501,Oxybutynin Cl Er 5 Mg Tablet,1.3920,3
863619,68382025601,Oxybutynin Cl Er 10 Mg Tablet,1.3920,3
849389,68382051201,Amantadine 100 Mg Capsule,1.4280,3
849389,68382051201,Amantadine 100 Mg Capsule,1.2870,3
1801279,68382052960,Cholestyramine Light Powder,22.568700,3
199376,68382053601,Potassium Citrate Er 5 Meq Tab,4.0260,3
199381,68382053701,Potassium Citrate Er 10 Meq Tb,2.5890,3
856373,68382080601,Trazodone 100 Mg Tablet,1.0200,2
310433,68462012605,Gabapentin 600 Mg Tablet,1.5000,2
310434,68462012705,Gabapentin 800 Mg Tablet,2.0340,2
310434,68462012705,Gabapentin 800 Mg Tablet,1.5120,2
403967,68462012901,Zonisamide 50 Mg Capsule,1.3320,2
312136,68462013701,Oxcarbazepine 150 Mg Tablet,2.2560,3
198014,68462019005,Naproxen 500 Mg Tablet,1.0800,1
197891,68462022301,Lithium Carbonate Er 300 Mg Tb,2.0250,2
197892,68462022401,Lithium Carbonate Er 450 Mg Tb,2.3970,2
151029,68462022555,Mometasone Furoate 0.1% Oint,4.990500,3
897649,68462026001,Verapamil Er 240 Mg Tablet,4.0950,2
859747,68462026290,Rosuvastatin Calcium 10 Mg Tab,0.8340,2
349594,68462026830,Atomoxetine Hcl 40 Mg Capsule,7.1910,3
349595,68462026930,Atomoxetine Hcl 60 Mg Capsule,8.0310,3
608143,68462027030,Atomoxetine Hcl 80 Mg Capsule,8.7510,3
897659,68462029201,Verapamil Er 120 Mg Tablet,6.5910,2
308714,68462029855,Clotrimazole-Betamethasone Crm,1.390500,3
1000405,68462030450,Norethindrone 5 Mg Tablet,5.9940,3
198373,68462031065,Calcipotriene 0.005% Ointment,90.000000,3
200329,68462039710,Omeprazole Dr 40 Mg Capsule,0.9450,2
861164,68462040960,Propafenone Hcl Er 325 Mg Cap,10.7100,3
1543069,68462041820,Lidocaine 5% Ointment,8.289416,3
349373,68462043630,Olmesartan Medoxomil 5 Mg Tab,0.6510,1
349401,68462043730,Olmesartan Medoxomil 20 Mg Tab,1.1670,1
858751,68462047301,Ursodiol 250 Mg Tablet,7.7970,3
861487,68462053253,Clobetasol 0.05% Solution,4.500000,3
314266,68462053435,Tacrolimus 0.1% Ointment,18.810000,3
749784,68462056529,Norg-Ee 0.18-0.215-0.25/0.035,1.7820,3
1041518,68462062652,Azelaic Acid 15% Gel,19.990000,3
198039,68462063945,Nitroglycerin 0.4 Mg Tablet Sl,8.3880,3
748798,68462072029,Drospirenone-Ee 3-0.02 Mg Tab,2.8530,3
199890,69097012503,Topiramate 200 Mg Tablet,1.6260,2
2123111,69097014260,Albuterol Hfa 90 Mcg Inhaler,11.690160,3
1437702,69097017353,Ipratropium-Albuterol 0.5-3(2.5) Mg/3 Ml,4.311000,3
1437702,69097017353,Ipratropium-Albuterol 0.5-3(2.5) Mg/3 Ml,8.622000,3
904396,69097022316,Alendronate Sodium 35 Mg Tab,7.2000,1
477560,69097045805,Fenofibrate 145 Mg Tablet,1.7670,3
477560,69097045805,Fenofibrate 145 Mg Tablet,2.1390,3
855633,69097052444,Diclofenac Sodium 1% Gel,3.470000,3
310430,69097081312,Gabapentin 100 Mg Capsule,0.4710,2
310459,69097082112,Gemfibrozil 600 Mg Tablet,2.1750,1
314285,69097086107,Zonisamide 100 Mg Capsule,1.9800,2
314285,69097086107,Zonisamide 100 Mg Capsule,1.9380,2
198007,69097086807,Nadolol 40 Mg Tablet,3.5550,2
310431,69097094312,Gabapentin 300 Mg Capsule,0.9690,2
403930,69238101703,Isotretinoin 30 Mg Capsule,45.0000,3
197844,69238117503,Isotretinoin 20 Mg Capsule,48.5010,3
197845,69238117603,Isotretinoin 40 Mg Capsule,50.4690,3
312122,69238126601,Oseltamivir Phos 75 Mg Capsule,59.9700,3
197418,69238149001,Bumetanide 1 Mg Tablet,1.9620,3
198252,69238152301,Tetracycline 500 Mg Capsule,15.8700,3
858747,69238154001,Ursodiol 300 Mg Capsule,8.4600,3
966224,69238183607,Levothyroxine 125 Mcg Tablet,1.6620,1
966224,69238183607,Levothyroxine 125 Mcg Tablet,4.3500,1
892251,69238184001,Levothyroxine 200 Mcg Tablet,1.6620,1
197606,69238199201,Digoxin 0.25 Mg Tablet,2.6100,2
197606,69238199201,Digoxin 250 Mcg Tablet,2.1510,2
310429,69315011610,Furosemide 20 Mg Tablet,0.6300,1
313988,69315011710,Furosemide 40 Mg Tablet,0.8100,1
885219,69315013601,Benztropine Mes 0.5 Mg Tab,1.3500,3
885213,69315013701,Benztropine Mes 1 Mg Tablet,1.2870,3
309307,69315030805,Ciprofloxacin 0.3% Eye Drop,4.990000,2
1790684,69315031228,Procto-Med Hc 2.5% Cream,4.989600,3
308867,69452020720,Calcitriol 0.25 Mcg Capsule,2.4870,2
308868,69452020820,Calcitriol 0.5 Mcg Capsule,4.0500,2
861007,70010006310,Metformin Hcl 500 Mg Tablet,0.4110,1
861004,70010006510,"Metformin Hcl 1,000 Mg Tablet",0.5790,1
861004,70010006510,"Metformin Hcl 1,000 Mg Tablet",0.6420,1
860975,70010049105,Metformin Hcl Er 500 Mg Tablet,0.5880,1
313415,70069013101,Tobramycin 0.3% Eye Drop,3.960000,1
432402,70436000704,Cinacalcet Hcl 30 Mg Tablet,4.8900,3
432401,70436000804,Cinacalcet Hcl 60 Mg Tablet,10.4010,5
432400,70436000904,Cinacalcet Hcl 90 Mg Tablet,18.6600,5
993541,70436001002,Bupropion Hcl Xl 150 Mg Tablet,1.2600,3
993557,70436001102,Bupropion Hcl Xl 300 Mg Tablet,2.0400,3
993557,70436001102,Bupropion Hcl Xl 300 Mg Tablet,1.9680,3
866144,70710111001,Cyproheptadine 4 Mg Tablet,0.9990,3
197698,70710113803,Fluconazole 100 Mg Tablet,2.9970,3
197698,70710113803,Fluconazole 100 Mg Tablet,2.9100,3
197383,70710116701,Atenolol-Chlorthalidone 50-25,4.5000,2
856783,70710122501,Amitriptyline Hcl 10 Mg Tab,0.3720,3
351133,70756021490,Fenofibrate 54 Mg Tablet,0.9120,3
349287,70756021590,Fenofibrate 160 Mg Tablet,3.7470,3
349287,70756021590,Fenofibrate 160 Mg Tablet,1.8510,3
857297,70756040511,Clomipramine 25 Mg Capsule,3.0000,3
857297,70756040511,Clomipramine 25 Mg Capsule,3.5010,3
857301,70756040611,Clomipramine 50 Mg Capsule,4.1610,3
857305,70756040711,Clomipramine 75 Mg Capsule,4.6590,3
596843,70756080630,Lansoprazole Dr 15 Mg Capsule,2.2500,3
311277,70756080790,Lansoprazole Dr 30 Mg Capsule,3.5460,3
403853,70756081290,Olmesartan-Hydrochlorothiazide 20-12.5 Mg Tab,2.3280,1
863664,70954000520,Oxybutynin 5 Mg Tablet,0.7080,3
312593,70954001910,Prazosin 1 Mg Capsule,2.8500,3
312594,70954002010,Prazosin 2 Mg Capsule,3.4470,3
198141,70954002110,Prazosin 5 Mg Capsule,7.9350,3
311727,70954044310,Misoprostol 100 Mcg Tablet,10.8540,3
859751,72205000490,Rosuvastatin Calcium 20 Mg Tab,1.1670,2
859424,72205002790,Rosuvastatin Calcium 5 Mg Tab,0.5220,2
859424,72205002790,Rosuvastatin Calcium 5 Mg Tab,0.5820,2
834235,72205002830,Febuxostat 40 Mg Tablet,4.3110,3
1100075,72205003092,Abiraterone Acetate 250 Mg Tab,18.7470,5
197500,75834011001,Chlorthalidone 50 Mg Tablet,1.4700,3
897640,75834015801,Verapamil Er 180 Mg Tablet,3.7500,2
